openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W2901661131,false,https://openalex.org/A5083261801,Deniz Erdoğmuş,middle,8,https://openalex.org/I12912129,Northeastern University,,,US,04t5xt781,,,"Department of Electrical and Computer Engineering, Northeastern University, Boston, Massachusetts, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2901661131,false,https://openalex.org/A5049931304,Stratis Ioannidis,middle,9,https://openalex.org/I12912129,Northeastern University,,,US,04t5xt781,,,"Department of Electrical and Computer Engineering, Northeastern University, Boston, Massachusetts, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2901661131,false,https://openalex.org/A5039535916,Jayashree Kalpathy–Cramer,middle,10,https://openalex.org/I4210087915,Massachusetts General Hospital,,,US,002pd6e78,,,"Athinoula A. Martinos Center for Biomedical Imaging, Department of Radiology, Massachusetts General Hospital, Charlestown, Maryland, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2901661131,false,https://openalex.org/A5039535916,Jayashree Kalpathy–Cramer,middle,10,https://openalex.org/I4210127055,Athinoula A. Martinos Center for Biomedical Imaging,,,US,032q5ym94,,,"Athinoula A. Martinos Center for Biomedical Imaging, Department of Radiology, Massachusetts General Hospital, Charlestown, Maryland, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2901661131,false,https://openalex.org/A5054028651,Michael F. Chiang,last,11,https://openalex.org/I165690674,Oregon Health & Science University,,,US,009avj582,,,"Department of Medical Informatics and Clinical Epidemiology, Oregon Health & Science University, Portland, Oregon, USA | Department of Ophthalmology, Casey Eye Institute, Oregon Health & Science University, Portland, Oregon, USA chiangm@ohsu.edu | Departments of Ophthalmology & Medical Informatics and Clinical Epidemiology, Casey Eye Institute, Oregon Health & Science University, Portland, OR 97239, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2339777200,false,https://openalex.org/A5058105055,Martijn Klaver,first,1,https://openalex.org/I865915315,Vrije Universiteit Amsterdam,,,NL,008xxew50,,,"Department of Geology and Geochemistry, Vrije Universiteit Amsterdam, De Boelelaan 1085, 1081HV Amsterdam, Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2339777200,false,https://openalex.org/A5042609345,G.R. Davies,middle,2,https://openalex.org/I865915315,Vrije Universiteit Amsterdam,,,NL,008xxew50,,,"Department of Geology and Geochemistry, Vrije Universiteit Amsterdam, De Boelelaan 1085, 1081HV Amsterdam, Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2339777200,false,https://openalex.org/A5047846568,Pieter Z. Vroon,last,3,https://openalex.org/I865915315,Vrije Universiteit Amsterdam,,,NL,008xxew50,,,"Department of Geology and Geochemistry, Vrije Universiteit Amsterdam, De Boelelaan 1085, 1081HV Amsterdam, Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5041142252,Simone Leo,first,1,https://openalex.org/I2800759272,Center for Advanced Studies Research and Development in Sardinia,,,IT,03jdxdk20,,,"Center for Advanced Studies, Research, and Development in Sardinia (CRS4), Pula (CA), Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5020288899,Michael R. Crusoe,middle,2,https://openalex.org/I171892758,Forschungszentrum Jülich,,,DE,02nv7yv05,,,"Forschungszentrum Jülich, Jülich, Germany",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5020288899,Michael R. Crusoe,middle,2,https://openalex.org/I4210145499,Dutch Techcentre for Life Sciences,,,NL,055d8gs64,,,"DTL Projects, Utrecht, The Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5020288899,Michael R. Crusoe,middle,2,https://openalex.org/I865915315,Vrije Universiteit Amsterdam,,,NL,008xxew50,,,"Vrije Universiteit Amsterdam, Amsterdam, The Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5101729659,Laura Rodríguez‐Navas,middle,3,https://openalex.org/I2799803557,Barcelona Supercomputing Center,,,ES,05sd8tv96,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5101729659,Laura Rodríguez‐Navas,middle,3,https://openalex.org/I9617848,Universitat Politècnica de Catalunya,,,ES,03mb6wj31,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5059920750,Raül Sirvent,middle,4,https://openalex.org/I2799803557,Barcelona Supercomputing Center,,,ES,05sd8tv96,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5059920750,Raül Sirvent,middle,4,https://openalex.org/I9617848,Universitat Politècnica de Catalunya,,,ES,03mb6wj31,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5016824263,Alexander Kanitz,middle,5,https://openalex.org/I12708293,SIB Swiss Institute of Bioinformatics,,,CH,002n09z45,,,"Swiss Institute of Bioinformatics, Lausanne, Switzerland",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5016824263,Alexander Kanitz,middle,5,https://openalex.org/I1850255,University of Basel,,,CH,02s6k3f65,,,"Biozentrum, University of Basel, Basel, Switzerland",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5011731740,Paul De Geest,middle,6,https://openalex.org/I4210098178,VIB-UGent Center for Plant Systems Biology,,,BE,01qnqmc89,,,"VIB Data Core, Gent, Belgium",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5062694663,Rudolf Wittner,middle,7,https://openalex.org/I21449261,Masaryk University,,,CZ,02j46qs45,,,"Faculty of Informatics, Masaryk University, Brno, Czech Republic | Institute of Computer Science, Masaryk University, Brno, Czech Republic",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5062694663,Rudolf Wittner,middle,7,https://openalex.org/I4210094377,Biobanking and Biomolecular Resources Research Infrastructure Consortium,,,AT,00pwncn89,,,"BBMRI-ERIC, Graz, Austria",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5062694663,Rudolf Wittner,middle,7,https://openalex.org/I4210155092,"Czech Academy of Sciences, Institute of Computer Science",,,CZ,0496n6574,,,"Institute of Computer Science, Masaryk University, Brno, Czech Republic",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5047833562,Luca Pireddu,middle,8,https://openalex.org/I2800759272,Center for Advanced Studies Research and Development in Sardinia,,,IT,03jdxdk20,,,"Center for Advanced Studies, Research, and Development in Sardinia (CRS4), Pula (CA), Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5033224077,Daniel Garijo,middle,9,https://openalex.org/I88060688,Universidad Politécnica de Madrid,,,ES,03n6nwv02,,,"Ontology Engineering Group, Universidad Politécnica de Madrid, Madrid, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5078455671,José M. Fernández,middle,10,https://openalex.org/I2799803557,Barcelona Supercomputing Center,,,ES,05sd8tv96,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5078455671,José M. Fernández,middle,10,https://openalex.org/I9617848,Universitat Politècnica de Catalunya,,,ES,03mb6wj31,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5019034566,Iacopo Colonnelli,middle,11,https://openalex.org/I55143463,University of Turin,,,IT,048tbm396,,,"Computer Science Department, Università degli Studi di Torino, Torino, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5019165809,Matej Gallo,middle,12,https://openalex.org/I21449261,Masaryk University,,,CZ,02j46qs45,,,"Faculty of Informatics, Masaryk University, Brno, Czech Republic",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5086059561,Tazro Ohta,middle,13,https://openalex.org/I159385669,Chiba University,,,JP,01hjzeq58,,,"Institute for Advanced Academic Research, Chiba University, Chiba, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5086059561,Tazro Ohta,middle,13,https://openalex.org/I4210158934,Research Organization of Information and Systems,,,JP,04p4e8t29,,,"Database Center for Life Science, Joint Support-Center for Data Science Research, Research Organization of Information and Systems, Shizuoka, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5005628508,Hirotaka Suetake,middle,14,https://openalex.org/I4210148452,SATO (Japan),,,JP,054wa3824,,,"Sator, Incorporated, Tokyo, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5059757648,Salvador Capella-Gutiérrez,middle,15,https://openalex.org/I2799803557,Barcelona Supercomputing Center,,,ES,05sd8tv96,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5059757648,Salvador Capella-Gutiérrez,middle,15,https://openalex.org/I9617848,Universitat Politècnica de Catalunya,,,ES,03mb6wj31,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5068598313,Renske de Wit,middle,16,https://openalex.org/I865915315,Vrije Universiteit Amsterdam,,,NL,008xxew50,,,"Vrije Universiteit Amsterdam, Amsterdam, The Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5072542940,Bruno P. Kinoshita,middle,17,https://openalex.org/I2799803557,Barcelona Supercomputing Center,,,ES,05sd8tv96,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5072542940,Bruno P. Kinoshita,middle,17,https://openalex.org/I9617848,Universitat Politècnica de Catalunya,,,ES,03mb6wj31,,,"Barcelona Supercomputing Center, Barcelona, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5029941394,Stian Soiland‐Reyes,last,18,https://openalex.org/I28407311,University of Manchester,,,GB,027m9bs27,,,"Department of Computer Science, The University of Manchester, Manchester, United Kingdom",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402404317,false,https://openalex.org/A5029941394,Stian Soiland‐Reyes,last,18,https://openalex.org/I887064364,University of Amsterdam,,,NL,04dkp9463,,,"Informatics Institute, University of Amsterdam, Amsterdam, The Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3036316993,false,https://openalex.org/A5008583627,Marten Sigwart,first,1,https://openalex.org/I145847075,TU Wien,,,AT,04d836q62,,,"TU Wien, Vienna, Austria",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3036316993,false,https://openalex.org/A5028575445,Michael Borkowski,middle,2,https://openalex.org/I2898391981,Deutsches Zentrum für Luft- und Raumfahrt e. V. (DLR),,,DE,04bwf3e34,,,"Institute of Flight Guidance, German Aerospace Center (DLR), Braunschweig, Germany",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3036316993,false,https://openalex.org/A5020896782,Marco Peise,middle,3,https://openalex.org/I4577782,Technische Universität Berlin,,,DE,03v4gjf40,,,"TU Berlin, Berlin, Germany",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3036316993,false,https://openalex.org/A5088526076,Stefan Schulte,middle,4,https://openalex.org/I145847075,TU Wien,,,AT,04d836q62,,,"TU Wien, Vienna, Austria",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3036316993,false,https://openalex.org/A5112609752,Stefan Tai,last,5,https://openalex.org/I4577782,Technische Universität Berlin,,,DE,03v4gjf40,,,"TU Berlin, Berlin, Germany",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2047168609,false,https://openalex.org/A5044250210,Sudha Ram,first,1,https://openalex.org/I138006243,University of Arizona,,,US,03m2x1q45,,,"University of Arizona, Tucson, USA | University of Arizona",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2047168609,false,https://openalex.org/A5100361891,Jun Liu,last,2,https://openalex.org/I4210122162,Opera Software (Norway),,,NO,01zmty518,,,"Opera Solutions, Inc",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1599156594,false,https://openalex.org/A5025682436,Harshal Kamlesh Patni,first,1,https://openalex.org/I19648265,Wright State University,,,US,04qk6pt94,,,Wright State University;,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1599156594,false,https://openalex.org/A5050196876,Satya S. Sahoo,middle,2,https://openalex.org/I19648265,Wright State University,,,US,04qk6pt94,,,Wright State University;,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1599156594,false,https://openalex.org/A5038305935,Cory Henson,middle,3,https://openalex.org/I19648265,Wright State University,,,US,04qk6pt94,,,Wright State University;,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1599156594,false,https://openalex.org/A5028772801,Amit Sheth,last,4,https://openalex.org/I19648265,Wright State University,,,US,04qk6pt94,,,Wright State University;,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3198218884,false,https://openalex.org/A5072315862,Houshyar Honar Pajooh,first,1,https://openalex.org/I51158804,Massey University,,,NZ,052czxv31,,,"Department of Mechanical & Electrical Engineering, School of Food and Advanced Technology, Massey University, Auckland, 0632, New Zealand",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3198218884,false,https://openalex.org/A5037478522,Mohammad A. Rashid,middle,2,https://openalex.org/I51158804,Massey University,,,NZ,052czxv31,,,"Department of Mechanical & Electrical Engineering, School of Food and Advanced Technology, Massey University, Auckland, 0632, New Zealand",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3198218884,false,https://openalex.org/A5004656164,Fakhrul Alam,middle,3,https://openalex.org/I51158804,Massey University,,,NZ,052czxv31,,,"Department of Mechanical & Electrical Engineering, School of Food and Advanced Technology, Massey University, Auckland, 0632, New Zealand",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3198218884,false,https://openalex.org/A5004656164,Fakhrul Alam,middle,3,https://openalex.org/I84339108,Sunway University,,,MY,04mjt7f73,,,"School of Science and Technology, Sunway University, 47500, Sunway, Selangor, Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3198218884,false,https://openalex.org/A5087503126,Serge Demidenko,last,4,https://openalex.org/I51158804,Massey University,,,NZ,052czxv31,,,"Department of Mechanical & Electrical Engineering, School of Food and Advanced Technology, Massey University, Auckland, 0632, New Zealand",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3198218884,false,https://openalex.org/A5087503126,Serge Demidenko,last,4,https://openalex.org/I84339108,Sunway University,,,MY,04mjt7f73,,,"School of Science and Technology, Sunway University, 47500, Sunway, Selangor, Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4225905934,false,https://openalex.org/A5101466508,Daniel Moreira,first,1,https://openalex.org/I107639228,University of Notre Dame,,,US,00mkhxb43,,,"University of Notre Dame, Notre Dame, IN, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4225905934,false,https://openalex.org/A5017944938,William Theisen,middle,2,https://openalex.org/I107639228,University of Notre Dame,,,US,00mkhxb43,,,"University of Notre Dame, Notre Dame, IN, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4225905934,false,https://openalex.org/A5091513740,Walter J. Scheirer,middle,3,https://openalex.org/I107639228,University of Notre Dame,,,US,00mkhxb43,,,"University of Notre Dame, Notre Dame, IN, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4225905934,false,https://openalex.org/A5066039585,Aparna Bharati,middle,4,https://openalex.org/I186143895,Lehigh University,,,US,012afjb06,,,"Lehigh University, Bethlehem, PA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4225905934,false,https://openalex.org/A5041227417,Joel Brogan,middle,5,https://openalex.org/I1289243028,Oak Ridge National Laboratory,,,US,01qz5mb56,,,"Oak Ridge National Laboratory, Oak Ridge, TN, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4225905934,false,https://openalex.org/A5043147904,Anderson Rocha,last,6,https://openalex.org/I181391015,Universidade Estadual de Campinas (UNICAMP),,,BR,04wffgt70,,,"University of Campinas, Campinas, Brazil",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2765845825,false,https://openalex.org/A5018733077,Pieter Vermeesch,first,1,https://openalex.org/I45129253,University College London,,,GB,02jx3x895,,,"Department of Geological Sciences London Geochronology Centre, University College London London UK | Department of Geological Sciences, London Geochronology Centre, University College London, London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2765845825,false,https://openalex.org/A5074132964,Martin Rittner,middle,2,https://openalex.org/I45129253,University College London,,,GB,02jx3x895,,,"Department of Geological Sciences London Geochronology Centre, University College London London UK | Department of Geological Sciences, London Geochronology Centre, University College London, London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2765845825,false,https://openalex.org/A5084532324,Ethan Petrou,middle,3,https://openalex.org/I45129253,University College London,,,GB,02jx3x895,,,"Department of Geological Sciences London Geochronology Centre, University College London London UK | Department of Geological Sciences, London Geochronology Centre, University College London, London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2765845825,false,https://openalex.org/A5088751608,Jenny Omma,middle,4,,,,,,,,,"Department of Earth and Environmental Sciences Rocktype Ltd Oxford UK | Department of Earth and Environmental Sciences, Rocktype Ltd, Oxford, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W2765845825,false,https://openalex.org/A5029732903,C. G. Mattinson,middle,5,https://openalex.org/I29867402,Central Washington University,,,US,049c8eh51,,,"Central Washington University Ellensburg WA USA | Central Washington University, Ellensburg, WA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2765845825,false,https://openalex.org/A5011011554,Eduardo Garzanti,last,6,https://openalex.org/I66752286,University of Milano-Bicocca,,,IT,01ynf4891,,,Universitá di Milano‐Bicocca Milan Italy,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2330152688,false,https://openalex.org/A5040293783,Matthew P. McKay,first,1,https://openalex.org/I12097938,West Virginia University,,,US,011vxgd24,,,"Department of Geology and Geography, West Virginia University, 98 Beechurst Avenue, Morgantown, West Virginia 26505, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2330152688,false,https://openalex.org/A5051000935,Matthew A. Coble,middle,2,https://openalex.org/I97018004,Stanford University,,,US,00f54p054,,,"School of Earth, Energy & Environmental Sciences, Stanford University, Green Earth Sciences Building, 367 Panama Street, Room 89, Stanford, California 94305, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2330152688,false,https://openalex.org/A5029729893,Angela M. Hessler,middle,3,,,,,,,,,"Deep Time Institute, 8711 Bluegrass Drive, Austin, Texas 78759, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W2330152688,false,https://openalex.org/A5041934979,Amy L. Weislogel,middle,4,https://openalex.org/I12097938,West Virginia University,,,US,011vxgd24,,,"Department of Geology and Geography, West Virginia University, 98 Beechurst Avenue, Morgantown, West Virginia 26505, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2330152688,false,https://openalex.org/A5044718594,Andrea Fildani,last,5,,,,,,,,,"Statoil ASA, 6300 Bridge Point Parkway, #500, Austin, Texas 78730, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W2953139858,false,https://openalex.org/A5028698094,Hiromi Itamiya,first,1,https://openalex.org/I74801974,The University of Tokyo,,,JP,057zh3y96,,,"The University of Tokyo, 5-1-5 Kashiwanoha, Kashiwa, Chiba, 277-8563, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2953139858,false,https://openalex.org/A5028698094,Hiromi Itamiya,first,1,https://openalex.org/I76259142,National Research Institute of Police Science,,,JP,03g9ek587,,,"National Research Institute of Police Science, 6-3-1 Kashiwanoha, Kashiwa, Chiba, 277-0882, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2953139858,false,https://openalex.org/A5061640857,Ritsuko Sugita,middle,2,https://openalex.org/I76259142,National Research Institute of Police Science,,,JP,03g9ek587,,,"National Research Institute of Police Science, 6-3-1 Kashiwanoha, Kashiwa, Chiba, 277-0882, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2953139858,false,https://openalex.org/A5050523349,Toshihiko Sugai,last,3,https://openalex.org/I74801974,The University of Tokyo,,,JP,057zh3y96,,,"The University of Tokyo, 5-1-5 Kashiwanoha, Kashiwa, Chiba, 277-8563, Japan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2793625150,false,https://openalex.org/A5024926075,Emily Maemura,first,1,https://openalex.org/I185261750,University of Toronto,,,CA,03dbr7087,,,"Faculty of Information, 140 St. George St., University of Toronto Toronto ON Canada M5S 3G6 | Faculty of Information, 140 St. George St., University of Toronto, Toronto, ON, Canada M5S 3G6",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2793625150,false,https://openalex.org/A5021824359,Nicholas Worby,middle,2,https://openalex.org/I185261750,University of Toronto,,,CA,03dbr7087,,,"University of Toronto Libraries, 130 St. George St., 4th Floor, University of Toronto Toronto ON Canada, M5S 1A5 | University of Toronto Libraries, 130 St. George St., 4th Floor, University of Toronto, Toronto, ON, Canada, M5S 1A5",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2793625150,false,https://openalex.org/A5090277859,Ian Milligan,middle,3,https://openalex.org/I151746483,University of Waterloo,,,CA,01aff2v68,,,"Department of History University of Waterloo, 200 University Ave. W Waterloo ON Canada N2L 3G1 | Department of History, University of Waterloo, 200 University Ave. W, Waterloo, ON, Canada N2L 3G1",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2793625150,false,https://openalex.org/A5101397764,Christoph Becker,last,4,https://openalex.org/I185261750,University of Toronto,,,CA,03dbr7087,,,"Faculty of Information, 140 St. George St., University of Toronto Toronto ON Canada M5S 3G6 | Faculty of Information, 140 St. George St., University of Toronto, Toronto, ON, Canada M5S 3G6",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I155173764,Rochester Institute of Technology,,,US,00v4yb702,,,"Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I157066012,Gleason (United States),,,US,03bw04561,,,"Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I2802928900,Amsterdam UMC Location University of Amsterdam,,,NL,03t4gr691,,,"Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I3018483916,University Medical Center Utrecht,,,NL,0575yy874,,,"Radiology, University Medical Center Utrecht, Utrecht, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
