openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W4413783451,true,,Tengbo Zhao,last,6,https://openalex.org/I135905480,Shanghai Polytechnic University,,,CN,02as5yg64,,,"The School of Computer and Information Engineering, Institute for Artificial Intelligence, Shanghai Polytechnic University, Shanghai 201209, People’s Republic of China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W7128674854,true,https://openalex.org/A5125774803,Nusrat Tasnim,first,1,https://openalex.org/I24456540,Korea Aerospace University,,,KR,05jmm0651,,,Korea Aerospace University,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W7128674854,true,https://openalex.org/A5125751112,kutub Uddin,middle,2,https://openalex.org/I4210092198,University of Michigan–Flint,,,US,01c3xc117,,,University of Michigan–Flint,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W7128674854,true,https://openalex.org/A5024102795,Khalid Mahmood Malik,last,3,https://openalex.org/I4210092198,University of Michigan–Flint,,,US,01c3xc117,,,University of Michigan–Flint,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405768297,true,https://openalex.org/A5070058618,Fabrizio Guillaro,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4405768297,true,https://openalex.org/A5078732355,Giada Zingarini,middle,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4405768297,true,https://openalex.org/A5018660075,Ben Usman,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4405768297,true,https://openalex.org/A5111938444,Avneesh Sud,middle,4,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4405768297,true,https://openalex.org/A5085769320,Davide Cozzolino,middle,5,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4405768297,true,https://openalex.org/A5080842029,Luisa Verdoliva,last,6,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4388858443,true,https://openalex.org/A5048196908,Zhengyuan Jiang,first,1,https://openalex.org/I170897317,Duke University,,,US,00py81415,,,"Duke University, Durham, NC, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388858443,true,https://openalex.org/A5074110725,Jinghuai Zhang,middle,2,https://openalex.org/I170897317,Duke University,,,US,00py81415,,,"Duke University, Durham, NC, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388858443,true,https://openalex.org/A5009102659,Neil Zhenqiang Gong,last,3,https://openalex.org/I170897317,Duke University,,,US,00py81415,,,"Duke University, Durham, NC, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4404988034,true,https://openalex.org/A5056733281,Nasrin Imanpour,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,,"Borah, Abhilekh",middle,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship. OpenAlex author ID missing."
https://openalex.org/W4404988034,true,https://openalex.org/A5052912589,Shashwat Bajpai,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5088628484,Subhankar Ghosh,middle,4,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5028083265,Sainath Reddy Sankepally,middle,5,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5009080427,Hasnat Abdullah,middle,6,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5073066705,Nishoak Kosaraju,middle,7,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5113053925,Shreyas Dixit,middle,8,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5108994121,Ashhar Aziz,middle,9,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5041034322,Shwetangshu Biswas,middle,10,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5076595090,Vinija Jain,middle,11,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5047032131,Aman Chadha,middle,12,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,,"Wang, Song",middle,13,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship. OpenAlex author ID missing."
https://openalex.org/W4404988034,true,https://openalex.org/A5028772801,Amit Sheth,middle,14,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404988034,true,https://openalex.org/A5017391319,Amitava Das,last,15,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W2347064614,true,https://openalex.org/A5076097168,Weidi Xie,first,1,https://openalex.org/I40120149,University of Oxford,,,GB,052gg0110,,,"Department of Engineering Science, University of Oxford, Oxford, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2347064614,true,https://openalex.org/A5077728082,J. Alison Noble,middle,2,https://openalex.org/I40120149,University of Oxford,,,GB,052gg0110,,,"Department of Engineering Science, University of Oxford, Oxford, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2347064614,true,https://openalex.org/A5057678172,Andrew Zisserman,last,3,https://openalex.org/I40120149,University of Oxford,,,GB,052gg0110,,,"Department of Engineering Science, University of Oxford, Oxford, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4312518338,true,https://openalex.org/A5042664643,Tiago Tamagusko,first,1,https://openalex.org/I76903346,University of Coimbra,,,PT,04z8k9a98,,,"Univ Coimbra, CITTA - Research Centre for Territory, Transports and Environment, Department of Civil Engineering, Coimbra, Portugal",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4312518338,true,https://openalex.org/A5059520622,Matheus Gomes Correia,middle,2,https://openalex.org/I76903346,University of Coimbra,,,PT,04z8k9a98,,,"Univ Coimbra, CITTA - Research Centre for Territory, Transports and Environment, Department of Civil Engineering, Coimbra, Portugal",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4312518338,true,https://openalex.org/A5013509571,Minh Anh Huynh,middle,3,https://openalex.org/I177969490,University of Southern Denmark,,,DK,03yrrjy16,,,"University of Southern Denmark, Faculty of Engineering, Sønderborg, Denmark",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4312518338,true,https://openalex.org/A5001096103,Adelino Ferreira,last,4,https://openalex.org/I76903346,University of Coimbra,,,PT,04z8k9a98,,,"Univ Coimbra, CITTA - Research Centre for Territory, Transports and Environment, Department of Civil Engineering, Coimbra, Portugal",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5042895349,Chao Gou,first,1,https://openalex.org/I19820366,Chinese Academy of Sciences,,,CN,034t30j35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5042895349,Chao Gou,first,1,https://openalex.org/I4210094879,Shandong Institute of Automation,,,CN,00qdtba35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5042895349,Chao Gou,first,1,https://openalex.org/I4210112270,Qingdao Academy of Intelligent Industries,,,CN,02a0rnh86,,,"Qingdao Academy of Intelligent Industries, Qingdao 266109, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5100323320,Hui Zhang,middle,2,https://openalex.org/I19820366,Chinese Academy of Sciences,,,CN,034t30j35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5100323320,Hui Zhang,middle,2,https://openalex.org/I4210094879,Shandong Institute of Automation,,,CN,00qdtba35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5029944675,Kunfeng Wang,middle,3,https://openalex.org/I19820366,Chinese Academy of Sciences,,,CN,034t30j35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5029944675,Kunfeng Wang,middle,3,https://openalex.org/I4210094879,Shandong Institute of Automation,,,CN,00qdtba35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5029944675,Kunfeng Wang,middle,3,https://openalex.org/I4210112270,Qingdao Academy of Intelligent Industries,,,CN,02a0rnh86,,,"Qingdao Academy of Intelligent Industries, Qingdao 266109, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5113600509,Fei‐Yue Wang,middle,4,https://openalex.org/I19820366,Chinese Academy of Sciences,,,CN,034t30j35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5113600509,Fei‐Yue Wang,middle,4,https://openalex.org/I4210094879,Shandong Institute of Automation,,,CN,00qdtba35,,,"Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5113600509,Fei‐Yue Wang,middle,4,https://openalex.org/I4210112270,Qingdao Academy of Intelligent Industries,,,CN,02a0rnh86,,,"Qingdao Academy of Intelligent Industries, Qingdao 266109, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2903907439,true,https://openalex.org/A5076346273,Qiang Ji,last,5,https://openalex.org/I165799507,Rensselaer Polytechnic Institute,,,US,01rtyzb94,,,"Rensselaer Polytechnic Institute, Troy, NY 12180, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3044151627,true,https://openalex.org/A5007836692,Mauro Barni,first,1,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering, University of Siena, Siena, ITALY | University of Siena",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3044151627,true,https://openalex.org/A5046279472,Kassem Kallas,middle,2,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering, University of Siena, Siena, ITALY | University of Siena,Department of Information Engineering,Siena,ITALY,53100",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3044151627,true,https://openalex.org/A5014302355,Ehsan Nowroozi,middle,3,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering, University of Siena, Siena, ITALY | University of Siena,Department of Information Engineering,Siena,ITALY,53100",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3044151627,true,https://openalex.org/A5026139768,Benedetta Tondi,last,4,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering, University of Siena, Siena, ITALY | University of Siena,Department of Information Engineering,Siena,ITALY,53100",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4387559259,true,https://openalex.org/A5106578837,Lei Zhang,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4387559259,true,https://openalex.org/A5100353596,Hao Chen,middle,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4387559259,true,https://openalex.org/A5100687829,Shu Hu,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4387559259,true,https://openalex.org/A5100619754,Bin Zhu,middle,4,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4387559259,true,,"Lin, Ching Sheng",middle,5,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship. OpenAlex author ID missing."
https://openalex.org/W4387559259,true,https://openalex.org/A5109208071,Xi Wu,middle,6,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4387559259,true,https://openalex.org/A5028521210,Jinrong Hu,middle,7,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4387559259,true,https://openalex.org/A5101536737,Xin Wang,last,8,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4313042219,true,,Chengdong Dong,first,1,https://openalex.org/I14243506,Hong Kong Polytechnic University,,,HK,0030zas98,,,"The Hong Kong Polytechnic University,Department of Computing,Hong Kong | Department of Computing, The Hong Kong Polytechnic University, Hong Kong",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4313042219,true,https://openalex.org/A5051203367,Ajay Kumar,middle,2,https://openalex.org/I14243506,Hong Kong Polytechnic University,,,HK,0030zas98,,,"The Hong Kong Polytechnic University,Department of Computing,Hong Kong | Department of Computing, The Hong Kong Polytechnic University, Hong Kong",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4313042219,true,https://openalex.org/A5045424247,Eryun Liu,last,3,https://openalex.org/I76130692,Zhejiang University,,,CN,00a2xv884,,,"College of Information Science and Electronic Engineering, Zhejiang University",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392981221,true,https://openalex.org/A5016927172,Swati Shilaskar,first,1,,,,,,,,,"Vishwakarma Institute of Technology,Department of Electronics and Telecommunication Engineering,Pune,India | Department of Electronics and Telecommunication Engineering, Vishwakarma Institute of Technology, Pune, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4392981221,true,https://openalex.org/A5092016258,Mayur Talewar,middle,2,,,,,,,,,"Vishwakarma Institute of Technology,Department of Electronics and Telecommunication Engineering,Pune,India | Department of Electronics and Telecommunication Engineering, Vishwakarma Institute of Technology, Pune, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4392981221,true,https://openalex.org/A5111131747,Soham Tak,middle,3,,,,,,,,,"Vishwakarma Institute of Technology,Department of Electronics and Telecommunication Engineering,Pune,India | Department of Electronics and Telecommunication Engineering, Vishwakarma Institute of Technology, Pune, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4392981221,true,https://openalex.org/A5094198597,Sidhesh Goud,last,4,,,,,,,,,"Vishwakarma Institute of Technology,Department of Electronics and Telecommunication Engineering,Pune,India | Department of Electronics and Telecommunication Engineering, Vishwakarma Institute of Technology, Pune, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4285791495,true,https://openalex.org/A5049783217,Wahidul Hasan Abir,first,1,https://openalex.org/I157386601,North South University,,,BD,05wdbfp45,,,"Department of Electrical and Computer Engineering, North South University, Bashundhara, Dhaka, 1229, Bangladesh",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5085096643,Faria Rahman Khanam,middle,2,https://openalex.org/I157386601,North South University,,,BD,05wdbfp45,,,"Department of Electrical and Computer Engineering, North South University, Bashundhara, Dhaka, 1229, Bangladesh",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5003329153,Kazi Nabiul Alam,middle,3,https://openalex.org/I157386601,North South University,,,BD,05wdbfp45,,,"Department of Electrical and Computer Engineering, North South University, Bashundhara, Dhaka, 1229, Bangladesh",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5049690302,Myriam Hadjouni,middle,4,https://openalex.org/I106778892,Princess Nourah bint Abdulrahman University,,,SA,05b0cyh02,,,"Department of Computer Sciences, College of Computer and Information Sciences, Princess Nourah bint Abdulrahman University, P.O. Box 84428, Riyadh, 11671, Saudi Arabia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5076083494,Hela Elmannai,middle,5,https://openalex.org/I106778892,Princess Nourah bint Abdulrahman University,,,SA,05b0cyh02,,,"Department of Information Technology, College of Computer and Information Sciences, Princess Nourah bint Abdulrahman University, P.O. Box 84428, Riyadh, 11671, Saudi Arabia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5024097894,Sami Bourouis,middle,6,https://openalex.org/I179331831,Taif University,,,SA,014g1a453,,,"Department of Information Technology, College of Computers and Information Technology, Taif University, Taif, 21944, Saudi Arabia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5047481210,Rajesh Dey,middle,7,https://openalex.org/I4210094618,CT Group Of Institutions,,,IN,00m02ap37,,,"Department of Electronics and Communication Engineering, Brainware Group of Institutions-SDET, Barasat, Kolkata, 700124, West Bengal, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4285791495,true,https://openalex.org/A5028344189,Mohammad Monirujjaman Khan,last,8,https://openalex.org/I157386601,North South University,,,BD,05wdbfp45,,,"Department of Electrical and Computer Engineering, North South University, Bashundhara, Dhaka, 1229, Bangladesh",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4407285822,true,,Saud Sohail,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship. OpenAlex author ID missing."
https://openalex.org/W4407285822,true,https://openalex.org/A5027117724,Syed Muhammad Sajjad,middle,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4407285822,true,https://openalex.org/A5103136849,Adeel Zafar,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4407285822,true,https://openalex.org/A5101586869,Zafar Iqbal,middle,4,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4407285822,true,https://openalex.org/A5101510048,Zia Muhammad,middle,5,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4407285822,true,https://openalex.org/A5014586272,Muhammad Zafarullah Kazim,last,6,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4388666300,true,https://openalex.org/A5011567438,Aru Ranjan Singh,first,1,https://openalex.org/I39555362,University of Warwick,,,GB,01a77tt86,,,"Visualisation Lab, Warwick Manufacturing Group, University of Warwick, Coventry, U.K",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388666300,true,https://openalex.org/A5019694462,Thomas Bashford‐Rogers,middle,2,https://openalex.org/I39555362,University of Warwick,,,GB,01a77tt86,,,"Visualisation Lab, Warwick Manufacturing Group, University of Warwick, Coventry, U.K",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388666300,true,https://openalex.org/A5072807421,Sumit Hazra,middle,3,https://openalex.org/I39555362,University of Warwick,,,GB,01a77tt86,,,"Visualisation Lab, Warwick Manufacturing Group, University of Warwick, Coventry, U.K",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388666300,true,https://openalex.org/A5087052285,Kurt Debattista,last,4,https://openalex.org/I39555362,University of Warwick,,,GB,01a77tt86,,,"Visualisation Lab, Warwick Manufacturing Group, University of Warwick, Coventry, U.K",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4362684513,true,https://openalex.org/A5074818800,Danial Samadi Vahdati,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4362684513,true,https://openalex.org/A5023433042,Matthew C. Stamm,last,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4385815563,true,https://openalex.org/A5048938490,Riccardo Corvi,first,1,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,University Federico II of Naples,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4385815563,true,https://openalex.org/A5085769320,Davide Cozzolino,middle,2,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,University Federico II of Naples,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4385815563,true,https://openalex.org/A5081981044,Giovanni Poggi,middle,3,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,University Federico II of Naples,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4385815563,true,https://openalex.org/A5026964301,Koki Nagano,middle,4,,,,,,,,,NVIDIA,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4385815563,true,https://openalex.org/A5080842029,Luisa Verdoliva,last,5,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,University Federico II of Naples,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4387377174,true,https://openalex.org/A5082191286,Dilip Kumar Sharma,first,1,https://openalex.org/I82571370,GLA University,,,IN,05fnxgv12,,,"Department of Computer Engineering and Application, GLA University, Mathura 281406, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4387377174,true,https://openalex.org/A5090752335,Bhuvanesh Singh,middle,2,https://openalex.org/I161515732,University of St. Thomas - Minnesota,,,US,05vfxvp80,,,"Graduate Software Programs, University of St. Thomas, St. Paul, MN 55105, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4387377174,true,https://openalex.org/A5089058934,Saurabh Agarwal,middle,3,https://openalex.org/I113018520,Gyeongguk National University,,,KR,04wd10e19,,,"Department of Software Convergence, Andong National University, Andong-si 36729, Republic of Korea",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4387377174,true,https://openalex.org/A5089058934,Saurabh Agarwal,middle,3,https://openalex.org/I191972202,Amity University,,,IN,02n9z0v62,,,"Department of Computer Science and Engineering, Amity School of Engineering Technology, Amity University Uttar Pradesh, Noida 201313, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4387377174,true,https://openalex.org/A5056654254,Lalit Garg,middle,4,https://openalex.org/I197854408,University of Malta,,,MT,03a62bv60,,,"Computer Information Systems, Faculty of Information & Communication Technology, University of Malta, 2080 Msida, Malta",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
